"Time","ABP","ECG","PPG"
49252.2847,56.7999400015681,126.860899999503,0.00984928699089579
49252.2897,58.9805,126.5945,0.011100564
49252.2947,60.9835800054423,126.772049999106,0.01110056
49252.2997,63.70928,127.120400000397,0.0111005639908958
49252.3047,66.44132,126.7926,0.01110056
49252.3097,68.4317200017064,127.140899999652,0.0104749240045521
49252.3147,68.93248,126.799400000447,0.00922365100455211
49252.3197,70.66933,126.63545,0.01110056
49252.3247,72.64705,126.833550000398,0.0117261999954479
49252.3297,74.58673,126.6286,0.0117262000045521
49252.3347,74.8212700054884,127.140899999702,0.0123518349817916
49252.3397,76.58347,126.717400000348,0.00922365099544789
49252.3447,76.5898,126.6423,0.009223651
49252.3497,78.5231500000461,126.895000000895,0.0104749239908958
49252.3547,78.51047,126.6423000001,0.0104749240045521
49252.3597,78.4978,126.9975,0.009849288
49252.3647,78.5485100000461,126.744750000745,0.00922365099544789
49252.3697,78.54851,126.614999999205,0.00922365001365632
49252.3747,78.53583,126.80625,0.012977475
49252.3797,78.51681,126.628649999901,0.0117261999954479
49252.3847,78.52315,126.901849999602,0.0123518350091042
49252.3897,78.50413,126.53985,0.01110056
49252.3947,78.5104700000461,126.444249999652,0.00984928699089579
49252.3997,78.33933,126.655950000398,0.00922365100455211
49252.4047,77.6103599944193,126.239350000696,0.0104749239908958
49252.4097,76.57713,126.703749999553,0.0111005640091042
49252.4147,76.6215,126.533,0.009849288
49252.4197,76.43132999465,126.662799999105,0.0104749240091042
49252.4247,74.61843,126.881350000646,0.01235184
49252.4297,74.59941,126.5945,0.011726199
49252.4347,72.6343699999539,126.874549999602,0.0104749240045521
49252.4397,72.60901,126.553500000546,0.0111005639908958
49252.4447,70.62496,126.49885,0.01110056
49252.4497,70.4601499948344,126.724250000398,0.0104749239954479
49252.4547,68.67259,126.437450000099,0.00922365100455211
49252.4597,66.66318,126.942799999403,0.0123518349817916
49252.4647,65.008739998109,126.765250000596,0.01110056
49252.4697,64.55868,126.72425,0.011726199
49252.4747,62.7330999986625,126.888150000795,0.0104749239908958
49252.4797,60.76806,126.553500000049,0.0117261999954479
49252.4847,60.57155,126.895,0.011726199
49252.4897,58.74597,126.533000000497,0.0104749240045521
49252.4947,58.75231,126.560349999503,0.00922365099544789
49252.4997,56.80628,126.7994,0.010474924
49252.5047,56.7999399999539,126.655950000298,0.0104749240045521
49252.5097,56.78093,127.004299999454,0.01235184
49252.5147,56.62879,126.7311,0.009849288
49252.5197,55.8934899941887,126.621849999056,0.0104749240045521
49252.5247,54.80955,126.806250000398,0.01110056
49252.5297,54.7968700000461,126.369099999603,0.0117261999908957
49252.5347,54.8032099999539,126.806199999801,0.0117261989863437
49252.5397,54.77785,126.56035,0.010474924
49252.5447,53.884079994281,126.539899999304,0.0104749239908958
49252.5497,52.83817,126.826750000248,0.00922365100455211
49252.5547,52.83183,126.574,0.010474924
49252.5597,52.6353199947422,126.901849999404,0.0104749239954479
49252.5647,51.95073,126.539850000547,0.01110056
49252.5697,50.86045,126.2735,0.010474924
49252.5747,50.84777,126.06174999995,0.01110056
49252.5797,50.83509,125.167099999801,0.0104749240045521
49252.5847,50.8477699999539,125.344649999404,0.01110056
49252.5897,50.81608,125.242200000944,0.01110056
49252.5947,50.63859,126.19835,0.011100564
49252.5997,49.9349799942348,127.721400002782,0.00984928701820842
49252.6047,48.85737,128.575150000447,0.01110056
49252.6097,48.85737,129.2786,0.009849287
49252.6147,48.8954100000461,127.905799999553,0.0104749239954479
49252.6197,48.88907,126.710599998609,0.0104749240045521
49252.6247,48.87639,126.1779,0.011100564
49252.6297,48.86371,125.815900000348,0.00984928699089579
49252.6347,48.87639,126.649100000149,0.00922365100455211
49252.6397,48.85737,126.7516,0.009223651
49252.6447,48.8510400000461,126.894999999652,0.0104749240045521
49252.6497,48.86371,127.222800000646,0.008598014
49252.6547,48.8573699999539,126.7857499999,0.0123518349817916
49252.6597,48.6735499947422,127.134049999602,0.00984928699089579
49252.6647,47.98895,126.94285,0.011100564
49252.6697,46.87966,126.956449999205,0.009849288
49252.6747,46.86064,127.113550000149,0.01110056
49252.6797,46.84796,126.00715,0.0117262
49252.6847,46.8669799999539,124.811899998311,0.00797237700455211
49252.6897,46.8543,122.803999999205,0.00922365099544789
49252.6947,46.8543,121.30145,0.009849287
49252.6997,46.86064,123.377700002485,0.009849288
49252.7047,46.8543,126.724250003478,0.0111005640091042
49252.7097,46.8479600000461,131.846550005168,0.009849288
49252.7147,46.89867,134.394100001342,0.00984928699089579
49252.7197,46.88599,134.4214,0.010474924
49252.7247,46.86698,133.171549997814,0.01110056
49252.7297,46.8543,130.719649998758,0.01110056
49252.7347,46.86064,129.36055,0.010474924
49252.7397,46.8542999999539,127.577999999652,0.0104749239954479
49252.7447,46.8543,126.382749998907,0.009849288
49252.7497,46.86064,126.23935,0.009223651
49252.7547,46.84796,126.082250000199,0.0111005640091042
49252.7597,46.84162,126.587649999602,0.01110056
49252.7647,46.89233,126.2325,0.010474924
49252.7697,46.7211799949267,126.177899999304,0.01110056
49252.7747,46.01123,126.259850000099,0.0111005639908958
49252.7797,44.92095,125.788600000298,0.01110056
49252.7847,44.9272899999539,126.259849999602,0.01110056
49252.7897,44.91461,125.99345,0.010474924
49252.7947,44.92729,125.897849999106,0.0104749239908958
49252.7997,44.93997,126.116400000348,0.01110056
49252.8047,44.91461,125.7954,0.010474924
49252.8097,44.91461,126.007149999255,0.0104749240045521
49252.8147,44.95899,125.692950000447,0.009849288
49252.8197,44.96533,125.5837,0.009849288
49252.8247,44.94631,125.911550000248,0.0129774749954479
49252.8297,44.92729,125.604200000199,0.0104749240045521
49252.8347,44.9336299999539,125.836399999205,0.0104749239908958
49252.8397,44.91461,125.665650000547,0.00984928699089579
49252.8447,44.92729,125.60415,0.009849288
49252.8497,44.93363,125.720300000298,0.0104749240091042
49252.8547,44.74347,125.317350000398,0.0111005639908958
49252.8597,42.91154,125.5974,0.01110056
49252.8647,42.96859,125.351500000546,0.009849288
49252.8697,42.96859,125.160249999155,0.0104749270136563
49252.8747,42.95591,125.48125,0.0117262
49252.8797,42.9369,125.351500000348,0.01110056
49252.8847,42.9369,125.802249999553,0.00984928699089579
49252.8897,42.92422,125.5837,0.009223651
49252.8947,42.93056,125.269549999255,0.00859801399089578
49252.8997,42.94324,125.324150000447,0.0104749239954479
49252.9047,42.9305599999539,124.9622,0.0104749240091042
49252.9097,42.91788,125.317349999404,0.01110056
49252.9147,42.96859,125.02365,0.009849288
49252.9197,42.9685899999539,124.955349998709,0.0123518350182084
49252.9247,42.94957,125.187550000248,0.0104749239954479
49252.9297,42.93056,124.7027,0.0117262
49252.9347,42.9368999999539,124.893899999403,0.01110056
49252.9397,44.91461,124.784650000596,0.0117261999954479
49252.9447,44.92095,124.85975,0.009849287
49252.9497,46.613420001891,125.481250000497,0.00922365100455211
49252.9547,46.8543,125.494900000298,0.00922365100455211
49252.9597,48.8447000014759,126.123199999006,0.0117261999908957
49252.9647,50.8541100014297,126.075450000646,0.00922365099544789
49252.9697,53.04101,126.1369,0.011100564
49252.9747,55.012390005304,126.382750000795,0.0111005640182085
49252.9797,57.71274,126.143750000447,0.01110056
49252.9847,60.49549,126.67645,0.011100564
49252.9897,62.6950600000461,126.628650000596,0.01110056
49252.9947,64.70448,126.574049999404,0.00984928699089579
49252.9997,66.68853,126.74475,0.009223651
49253.0047,68.67259,126.553550000248,0.01110056
49253.0097,70.61228,126.874499999702,0.01110056
49253.0147,72.64705,126.71745,0.009849288
49253.0197,72.8498900052578,126.553549999553,0.0117262000045521
49253.0247,74.61843,126.85405000005,0.01110056
49253.0297,76.5898000000461,126.218850000398,0.01110056
49253.0347,76.6024799999539,126.614999999702,0.0104749239954479
49253.0397,78.24424,126.6218,0.010474927
49253.0447,78.5041300000461,126.573999999006,0.0104749239908958
49253.0497,78.52315,126.942850000398,0.00922365100455211
49253.0547,78.51681,126.62865,0.010474924
49253.0597,78.51047,126.894999999652,0.01110056
49253.0647,78.54851,126.717400000348,0.009849288
49253.0697,78.54851,126.4579,0.010474924
49253.0747,78.53583,126.669650000099,0.0129774750045521
49253.0797,78.52315,126.334950000248,0.01110056
49253.0847,78.52315,126.594499998907,0.00984928698179158
49253.0897,78.50413,126.375950000447,0.01110056
49253.0947,78.4978,126.4374,0.009849287
49253.0997,78.3583399950651,126.683250000199,0.00984928698179158
49253.1047,76.5898,126.348600000149,0.0111005639908958
49253.1097,76.58347,126.4989,0.01110056
49253.1147,76.6278399988009,126.232550000596,0.01110056
49253.1197,74.61843,126.048099999652,0.0129774749954479
49253.1247,74.60575,126.5467,0.012351835
49253.1297,73.7373299941426,126.246150000099,0.0104749240045521
49253.1347,72.64071,126.628649999702,0.0117261999954479
49253.1397,70.93556,126.47155,0.010474924
49253.1447,70.618619998847,126.314499999702,0.00984928699089579
49253.1497,68.67259,126.662750000248,0.009849288
49253.1547,66.9801199978323,126.239350000298,0.0111005639817915
49253.1597,66.511049995065,126.683299999503,0.00922365100455211
49253.1647,64.74885,126.67645,0.010474924
49253.1697,62.7330999999539,126.587699999006,0.0123518350182084
49253.1747,61.07232,126.949650000348,0.01235184
49253.1797,60.76172,126.56035,0.0117262
49253.1847,58.7776599999539,126.690099999454,0.0104749240045521
49253.1897,58.75864,126.526200000447,0.0104749240045521
49253.1947,57.92192,126.34865,0.01110056
49253.1997,56.7936000000461,126.662750000248,0.0117262000045521
49253.2047,56.78726,126.369100000497,0.0123518349908958
49253.2097,56.78726,126.799399998907,0.00922365100910422
49253.2147,55.9885699939581,126.751550000596,0.00984928700910421
49253.2197,54.82222,126.5672,0.010474924
49253.2247,54.80321,126.772100000298,0.0111005639817915
49253.2297,54.79053,126.321300000149,0.0117262000045521
49253.2347,54.79687,126.49205,0.011100564
49253.2397,53.9537999940504,126.505750000596,0.0104749239954479
49253.2447,52.82549,126.519399999503,0.0104749240045521
49253.2497,52.83817,126.936,0.009223651
49253.2547,52.81915,126.621800000049,0.0111005640091042
49253.2597,51.96341,126.744749999354,0.00797237700455211
49253.2647,50.86679,126.40325,0.009849287
49253.2697,50.86045,125.966149999056,0.00922365099544789
49253.2747,50.84777,125.84324999995,0.0104749239954479
49253.2797,50.8287500000461,124.969049999503,0.0117261999908957
49253.2847,50.8414299999539,125.023649999752,0.0123518349908958
49253.2897,50.82875,125.3925,0.0117262
49253.2947,50.6766199950651,126.662750001491,0.009849288
49253.2997,49.99837,128.329250001044,0.00922365099544789
49253.3047,48.8447,128.73905,0.01110056
49253.3097,48.8510400000461,128.650249998807,0.009849288
49253.3147,48.90175,127.256949999602,0.0117261999954479
49253.3197,48.89541,125.891,0.010474924
49253.3247,48.87639,125.836400000199,0.01110056
49253.3297,48.85737,125.897900000646,0.0111005639908958
49253.3347,48.86371,126.690099999901,0.00984928701820842
49253.3397,48.8573699999539,126.854000000646,0.0104749239954479
49253.3447,48.85737,126.8609,0.009223651
49253.3497,48.8700499999539,127.188700000994,0.008598014
49253.3547,48.85104,126.669600000199,0.009849288
49253.3597,48.83836,126.895,0.007972377
49253.3647,48.8890700000461,126.772050000447,0.009849288
49253.3697,48.74327,126.676449999453,0.008598014
49253.3747,48.03332,126.6423,0.010474924
49253.3797,46.8543,125.214899998957,0.01235184
49253.3847,46.8543,123.582599998012,0.01110056
49253.3897,46.84162,121.69755,0.010474924
49253.3947,46.8543,121.663450001044,0.009849288
49253.3997,46.86064,124.887100002833,0.009849288
49253.4047,46.8479599999539,128.786850007553,0.0104749239908958
49253.4097,46.84162,133.069100001342,0.00922365100455211
49253.4147,46.88599,134.0389,0.01110056
49253.4197,46.88599,133.314949996919,0.00922365100910422
49253.4247,46.87966,131.887549998907,0.009849288
49253.4297,46.86064,129.65425,0.010474924
49253.4347,46.8606399999539,128.151699998161,0.0111005639908958
49253.4397,46.84162,126.478399999702,0.00922365099544789
49253.4447,46.84796,125.4881,0.01110056
49253.4497,46.8733199999539,125.727100000199,0.0104749270136563
49253.4547,46.84796,125.467600000298,0.008598014
49253.4597,46.84162,125.863749998807,0.0104749239908958
49253.4647,46.88599,125.740800000497,0.0117261989863437
49253.4697,46.87966,125.6861,0.009849287
49253.4747,46.7338599952034,125.9115500001,0.0104749240091042
49253.4797,46.04927,125.488099999951,0.009849288
49253.4847,44.92729,125.67245,0.01110056
49253.4897,44.90828,125.529050000547,0.01110056
49253.4947,44.92095,125.317349999702,0.009849288
49253.4997,44.93997,125.72025,0.009223651
49253.5047,44.92729,125.460750000447,0.00922365099544789
49253.5097,44.92095,125.788549999255,0.0104749240045521
49253.5147,44.95265,125.46075,0.010474924
49253.5197,44.9526499999539,125.296849999453,0.0111005639908958
49253.5247,44.93997,125.631500000298,0.0104749270136563
49253.5297,44.93363,125.255900000298,0.00984928698179158
49253.5347,44.9336299999539,125.638299999354,0.0123518349908958
49253.5397,44.91461,125.34465,0.0117262
49253.5447,44.9209500000461,125.009999999504,0.0104749240091042
49253.5497,44.93997,125.283150000248,0.01110056
49253.5547,44.92729,124.92805,0.009849287
49253.5597,44.775159995065,125.167049999602,0.01110056
49253.5647,44.12226,125.010000000447,0.009849288
49253.5697,42.94957,124.7505,0.0117262
49253.5747,42.94324,125.030449999901,0.0104749240045521
49253.5797,42.94324,124.607050000199,0.0104749269863437
49253.5847,42.9432399999539,124.989549998807,0.0104749240091042
49253.5897,42.9242199999539,124.989500000497,0.0104749239954479
49253.5947,42.92422,124.8461,0.010474927
49253.5997,42.94324,125.009999999901,0.008598014
49253.6047,42.93056,124.525100000199,0.01110056
49253.6097,42.92422,124.6207,0.01235184
49253.6147,42.96859,124.477250000447,0.009849288
49253.6197,42.95591,124.258749999453,0.00922365099544789
49253.6247,42.94957,124.65485,0.011100564
49253.6297,42.9369000000461,124.368000000348,0.01110056
49253.6347,44.92729,124.607049999304,0.0104749240045521
49253.6397,44.91461,124.60705,0.010474924
49253.6447,46.8479600000461,124.764099999851,0.0104749240045521
49253.6497,48.86371,125.371950000398,0.009849288
49253.6547,50.5244900021216,125.167100000994,0.0104749240091042
49253.6597,51.6971800059957,125.631499999503,0.0129774749954479
49253.6647,54.82222,125.75445,0.0117262
49253.6697,56.8126200012914,125.911549999503,0.0117262000091043
49253.6747,58.94881,126.348599999851,0.01235184
49253.6797,60.92019,126.014,0.010474924
49253.6847,64.4192300021216,126.389599999553,0.0123518350091042
49253.6897,66.66952,126.403250000745,0.0104749240045521
49253.6947,68.65991,126.05495,0.01360311
49253.6997,70.6312900000461,126.457900000348,0.0104749239954479
49253.7047,72.61535,126.095900000298,0.0117262000045521
49253.7097,72.7865000050272,126.403249998906,0.009849288
49253.7147,74.6374400011992,126.191550000298,0.0117261999954479
49253.7197,76.6215,126.0413,0.0117262
49253.7247,76.7672900048889,126.348650000497,0.01110056
49253.7297,78.51681,126.020800000149,0.0117261999954479
49253.7347,78.52949,126.28715,0.010474927
49253.7397,80.5072100000461,126.355450000398,0.0104749270136563
49253.7447,80.51989,126.034449999453,0.0123518350091042
49253.7497,80.52623,126.43745,0.009849288
49253.7547,80.51355,126.212000000348,0.00984928699089579
49253.7597,80.51355,126.444249999354,0.00922365100455211
49253.7647,80.55792,126.24615,0.008598014
49253.7697,80.5515799999539,126.013949999602,0.01110056
49253.7747,80.53256,126.33494999995,0.01110056
49253.7797,80.51355,125.870550000497,0.00922364997268737
49253.7847,80.5262299999539,126.273499999503,0.00922365099544789
49253.7897,80.38043,126.37595,0.01110056
49253.7947,78.52315,126.280299999304,0.0104749239908958
49253.7997,78.52949,126.553500000049,0.009849288
49253.8047,78.50413,126.1096,0.012351835
49253.8097,77.7244599941426,126.334999999354,0.0129774749954479
49253.8147,76.62784,126.095900000298,0.00984928700910421
49253.8197,76.6215,125.77495,0.01110056
49253.8247,74.61843,126.225699999951,0.00984928700910421
49253.8297,74.45995,125.945650000398,0.01110056
49253.8347,72.6280299999539,126.369149999205,0.0104749240091042
49253.8397,71.8103199938659,126.328150000596,0.0111005639908958
49253.8447,70.63129,126.17785,0.01110056
49253.8497,68.6916099999539,126.355450000398,0.009849288
49253.8547,67.01182,125.979800000348,0.0104749240045521
49253.8597,66.53006,126.1164,0.010474924
49253.8647,64.7488499990314,126.041300000696,0.0117261989863437
49253.8697,62.74578,125.972999999603,0.0117262000045521
49253.8747,61.12303,126.4374,0.012977475
49253.8797,60.7617199989853,126.191550000199,0.01110056
49253.8847,58.75864,126.471549999453,0.009849288
49253.8897,58.74597,126.47835,0.009849288
49253.8947,58.6255299952495,126.068599999503,0.00922365099544789
49253.8997,56.80628,126.341800000298,0.01110056
49253.9047,56.78726,126.000300000795,0.0104749239908958
49253.9097,56.7809300000461,126.403249999453,0.0104749239954479
49253.9147,56.8253,126.3623,0.011100564
49253.9197,56.0202599938198,126.334949999106,0.01110056
49253.9247,54.81588,126.676449999851,0.0104749239954479
49253.9297,54.80321,126.3213,0.010474927
49253.9347,54.7968699999539,126.498899999454,0.00984928700910421
49253.9397,54.77785,126.498850000745,0.0104749240045521
49253.9447,54.00451,126.23935,0.01110056
49253.9497,52.8508399999539,126.321300000049,0.0104749270136563
49253.9547,52.83183,125.986650000398,0.01235184
49253.9597,52.8191500000461,126.403249999106,0.01110056
49253.9647,52.7240699952034,126.416950000447,0.0104749239954479
49253.9697,52.05215,126.1779,0.009223651
49253.9747,50.85411,126.205199999801,0.00984928698179158
49253.9797,50.84143,125.303699999702,0.01110056
49253.9847,50.84143,124.98265,0.01110056
49253.9897,50.81608,124.887050000745,0.0117262000045521
49253.9947,50.82241,124.955400000149,0.0117261999954479
49253.9997,50.84143,126.28035,0.01110056
49254.0047,50.82875,127.325250001093,0.01110056
49254.0097,50.6893,128.520499999951,0.009849288
49254.0147,50.07443,128.4249,0.009223651
49254.0197,48.88273,126.847199998609,0.00984928700910421
49254.0247,48.87639,126.068599999304,0.0104749240045521
49254.0297,48.8700500000461,125.064600000298,0.0104749240091042
49254.0347,48.87005,125.467599999702,0.00984928699089579
49254.0397,48.85104,125.79545,0.010474924
49254.0447,48.8510400000461,126.020799999901,0.00922365099089578
49254.0497,48.87005,126.451100000199,0.00984928700910421
49254.0547,48.85737,126.21885,0.011100564
49254.0597,48.8510400000461,126.423749999304,0.00984928700910421
49254.0647,48.89541,126.307650000348,0.00922365100455211
49254.0697,48.88273,126.0481,0.010474924
49254.0747,48.8700500000461,126.44424999995,0.0104749239954479
49254.0797,48.86371,125.884199999951,0.008598014
49254.0847,48.8637099999539,125.214899997117,0.00922365099089578
49254.0897,48.83836,123.671349999553,0.0111005640091042
49254.0947,48.8447,121.9571,0.009849288
49254.0997,48.85737,122.066400002982,0.0104749239908958
49254.1047,48.85104,124.593400002882,0.00797237698634367
49254.1097,48.85104,128.89615,0.009849288
49254.1147,48.7559499952495,132.666150002484,0.00734674000910422
49254.1197,48.0777,133.642799999553,0.0104749240045521
49254.1247,46.86064,133.0759,0.009849288
49254.1297,46.8479600000461,130.951899998658,0.00797237700455211
49254.1347,46.8543,129.244399998161,0.008598014
49254.1397,46.84162,127.6531,0.007972377
49254.1447,46.84162,125.986649999006,0.008598014
49254.1497,46.84796,125.624699999652,0.008598014
49254.1547,46.83528,125.064650000894,0.009849288
49254.1597,46.8352800000461,125.453949999602,0.00859801399089578
49254.1647,46.87966,125.611,0.009223651
49254.1697,46.8669799999539,125.385649999404,0.008598014
49254.1747,46.8543,125.836400000298,0.00922365100455211
49254.1797,46.84162,125.54955,0.009849288
49254.1847,46.84162,125.645149999404,0.00797237699544789
49254.1897,46.83528,125.508600000497,0.00922365100455211
49254.1947,46.84162,125.1124,0.009849288
49254.1997,46.7275199953879,125.6997999999,0.00922365100455211
49254.2047,46.06828,125.344650000298,0.009849288
49254.2097,44.9082800000461,125.501749998906,0.00922365100910422
49254.2147,44.9526500000461,125.604200000497,0.00922365100455211
49254.2197,44.94631,125.26955,0.01110056
49254.2247,44.9336299999539,125.522199999603,0.0104749239908958
49254.2297,44.91461,125.173900000348,0.00922365100455211
49254.2347,44.92095,125.3515,0.009849288
49254.2397,44.9082800000461,125.201250000447,0.009849288
49254.2447,44.92095,124.757299999702,0.0117261989863437
49254.2497,44.92729,125.0851,0.008598014
49254.2547,44.9019399999539,124.955350000447,0.00922365099544789
49254.2597,44.90828,125.269499999354,0.008598014
49254.2647,44.95265,125.11245,0.007972377
49254.2697,44.94631,124.750449999752,0.0104749239954479
49254.2747,44.81319,125.037299999951,0.0117261989863437
49254.2797,44.141279993912,124.593400000597,0.0111005639817915
49254.2847,42.92422,124.818749999255,0.0117262000045521
49254.2897,42.91788,124.80515,0.010474924
49254.2947,42.9242200000461,124.525049999205,0.00922365100910422
49254.2997,42.9369,124.85974999995,0.009849288
49254.3047,42.91154,124.3202,0.010474924
49254.3097,42.9115400000461,124.429499999304,0.01110056
49254.3147,42.96225,124.163100000348,0.00922365100455211
49254.3197,42.95591,123.80115,0.010474924
49254.3247,42.94324,124.094849999752,0.0104749239954479
49254.3297,42.92422,123.480150000447,0.009849288
49254.3347,44.91461,123.773849999205,0.00984928698179158
49254.3397,44.9082800010146,123.937750000895,0.00922365099544789
49254.3447,46.8543,124.01965,0.009223651
49254.3497,48.8573700000461,124.757300000597,0.0111005640182085
49254.3547,50.48012,124.791450000745,0.0104749239954479
49254.3597,52.45784,125.1807,0.008598014
49254.3647,54.7905300011991,125.529100000845,0.00984928699089579
49254.3697,56.94574,125.576850000099,0.0123518350091042
49254.3747,59.58269,126.12325,0.009849287
49254.3797,62.6950600011531,126.068600000199,0.01110056
49254.3847,64.70448,126.451049999602,0.0111005639908958
49254.3897,66.80263,126.60815,0.01110056
49254.3947,68.8057100047966,126.369099999702,0.00922365100455211
49254.3997,70.78343,126.655949999702,0.00922365099544789
49254.4047,72.6153500009686,126.184750000497,0.009849288
49254.4097,74.574050001107,126.348649999553,0.01110056
49254.4147,76.6215,126.58085,0.01110056
49254.4197,78.5294900000461,126.478399999801,0.01110056
49254.4247,78.53583,126.826699999851,0.0117261999954479
49254.4297,80.50721,126.35545,0.010474924
49254.4347,80.5198899999539,126.567149999255,0.0104749240045521
49254.4397,80.50087,126.587700000696,0.01110056
49254.4447,82.47859,126.294,0.009849288
49254.4497,82.4975999999539,126.6013,0.009849288
49254.4547,82.48493,126.314500000497,0.00984928699089579
49254.4597,82.47859,126.594499999105,0.008598014
49254.4647,82.5102800000461,126.594450000248,0.00984928700910421
49254.4697,82.51028,126.4374,0.010474924
49254.4747,82.4976000000461,126.792549999602,0.0104749239908958
49254.4797,82.49127,126.287150000298,0.0104749239954479
49254.4847,82.48493,126.4374,0.010474924
49254.4897,82.46591,126.471550000547,0.009849288
49254.4947,81.74328,126.328149999901,0.00922365100455211
49254.4997,80.51989,126.7926,0.009849287
49254.5047,80.51355,126.533050000398,0.0104749270136563
49254.5097,80.39945,126.690099999553,0.00922365099544789
49254.5147,78.54217,126.6013,0.009223651
49254.5197,78.5231499999539,126.287149999801,0.009849288
49254.5247,77.79418,126.77204999995,0.009849288
49254.5297,76.5898,126.451100000994,0.0117261999908957
49254.5347,74.979739997325,126.526199999255,0.009849288
49254.5397,74.46629,126.6696,0.009849288
49254.5447,72.62169,126.4715499999,0.009849288
49254.5497,71.0243,126.9565,0.00922365099544789
49254.5547,70.50452,126.58765,0.009849288
49254.5597,68.6662499992159,126.778899999304,0.008598014
49254.5647,66.70755,126.669650000398,0.0104749239954479
49254.5697,64.74885,126.40325,0.009223651
49254.5747,64.603059995434,126.806250000099,0.00922365100455211
49254.5797,62.59364,126.519350000398,0.00984928700910421
49254.5847,60.7617199999539,126.867699998708,0.00922365100910422
49254.5897,60.6349399954801,126.813050000348,0.01110056
49254.5947,58.75231,126.51935,0.009223651
49254.5997,58.75864,127.004299999702,0.009849288
49254.6047,58.62553,126.608150000348,0.00922365100455211
49254.6097,58.00432,126.66275,0.011100564
49254.6147,56.8253000000461,126.765250000596,0.01110056
49254.6197,56.81262,126.369149999602,0.0117261999954479
49254.6247,56.7936,126.7516,0.011100564
49254.6297,56.78726,126.464750000199,0.0104749239954479
49254.6347,56.67317,126.553549999255,0.008598014
49254.6397,54.77785,126.49885,0.010474924
49254.6447,54.77785,126.171049999752,0.00859801399089578
49254.6497,54.79053,126.341799999801,0.0111005640091042
49254.6547,54.77151,126.136900001391,0.00984928698179158
49254.6597,54.6637499956185,126.457899999354,0.00984928700910421
49254.6647,52.86352,126.28715,0.009223651
49254.6697,52.8508399999539,126.136899999603,0.01110056
49254.6747,52.83183,126.628649999901,0.009849288
49254.6797,52.81915,126.33495,0.009849287
49254.6847,52.8254899999539,126.287149999304,0.009849288
49254.6897,52.69871,126.136900000497,0.008598014
49254.6947,52.07751,125.54955,0.009849287
49254.6997,50.8350899999539,125.665649999553,0.00922365100455211
49254.7047,50.81608,125.037300000546,0.00984928700910421
49254.7097,50.8097400000922,125.091949998709,0.0104749269726873
49254.7147,50.86679,125.481250001093,0.00984928699089579
49254.7197,50.85411,126.21885,0.009849288
49254.7247,50.8350899999539,127.96045000169,0.0104749239908958
49254.7297,50.82241,128.493150000447,0.01110056
49254.7347,50.82241,128.3361,0.009223651
49254.7397,50.81608,127.373049999752,0.009849288
49254.7447,50.82241,126.000349999404,0.0104749239954479
49254.7497,50.72733,125.72715,0.009223651
49254.7547,50.080769993912,125.535900000696,0.0111005639908958
49254.7597,48.83836,125.931999999304,0.00984928699089579
49254.7647,48.88907,126.2257,0.009223651
49254.7697,48.87639,126.116399999851,0.01110056
49254.7747,48.87005,126.614949999901,0.0117262000045521
49254.7797,48.8573700000461,126.293950000497,0.01110056
49254.7847,48.8637099999539,126.369099999205,0.01110056
49254.7897,48.85104,126.46475,0.01110056
49254.7947,48.86371,126.1027500001,0.00922365099089578
49254.7997,48.87005,126.334949999553,0.0104749240045521
49254.8047,48.85104,125.18075,0.009223651
49254.8097,48.8447000000461,123.678199998211,0.00797237700455211
49254.8147,48.89541,122.571799999702,0.008598014
49254.8197,48.89541,122.70155,0.012351835
49254.8247,48.88273,126.184700002534,0.01110056
49254.8297,48.86371,130.077650003627,0.01110056
49254.8347,48.85737,133.642800002087,0.00922365100910422
49254.8397,48.8447,134.312150000248,0.00922365099544789
49254.8447,48.85737,132.69345,0.009223651
49254.8497,48.7622899955262,131.013299997018,0.008598014
49254.8547,48.11573,128.930299999155,0.00922365099544789
49254.8597,46.83528,127.4004,0.012351835
49254.8647,46.88599,126.321299999951,0.00797237699544789
49254.8697,46.87966,125.481249999702,0.01110056
49254.8747,46.87332,125.85685,0.012351834
49254.8797,46.8543,125.747650000248,0.0111005640091042
49254.8847,46.84162,125.897849999255,0.00984928699089579
49254.8897,46.83528,125.82955,0.010474924
49254.8947,46.84796,125.583699999851,0.00922365100455211
49254.8997,46.86064,125.918349999801,0.0104749240045521
49254.9047,46.84796,125.481250000795,0.00984928701820842
49254.9097,46.8416200000461,125.522199999503,0.0117262000045521
49254.9147,46.87966,125.66565,0.010474924
49254.9197,46.87332,125.399299999006,0.01110056
49254.9247,46.76556,125.76125000005,0.01110056
49254.9297,46.15069,125.5359,0.0117262
49254.9347,44.9272899999539,125.597349999255,0.0111005640091042
49254.9397,44.91461,125.604200000298,0.0111005640091042
49254.9447,44.92095,125.11245,0.010474924
49254.9497,44.93997,125.542699999951,0.0104749240045521
49254.9547,44.92729,125.249000000497,0.0104749240045521
49254.9597,44.9146100000461,125.385649998807,0.0123518340364168
49254.9647,44.95899,125.392450000547,0.00922365100455211
49254.9697,44.94631,125.13975,0.009849288
49254.9747,44.9463099999539,125.542699999901,0.01110056
49254.9797,44.93363,125.201250000447,0.0104749240045521
49254.9847,44.93363,125.11245,0.010474927
49254.9897,44.8068499956185,125.269550000547,0.0117261999954479
49254.9947,44.20466,124.750449999752,0.00984928699089579
49254.9997,42.9369,125.1398,0.009223651
